DataHora,FRP,RiscoFogo,DiaSemChuva,latitude_rad,longitude_rad,cluster_label,unix_time
2021-11-06 15:44:00+00:00,201.2,1.0,0.0,-0.1317713113280207,-0.6690660346325694,832,163621344000.0
2021-11-06 15:44:00+00:00,27.7,1.0,0.0,-0.13131927105175417,-0.6618592210852344,-1,163621344000.0
2021-11-06 15:44:00+00:00,84.9,1.0,0.0,-0.1294894678639633,-0.6618918587422467,-1,163621344000.0
2021-11-06 15:44:00+00:00,27.8,1.0,0.0,-0.12805218922494596,-0.6542864119937563,-1,163621344000.0
2021-11-06 15:44:00+00:00,24.9,1.0,0.0,-0.1358955243504833,-0.6670604767891027,-1,163621344000.0
2021-11-06 15:44:00+00:00,50.0,1.0,0.0,-0.12722088890222108,-0.6566059545696568,-1,163621344000.0
2021-11-06 15:44:00+00:00,87.5,0.9,0.0,-0.13540630856114927,-0.6651678417482402,833,163621344000.0
2021-11-06 15:44:00+00:00,29.8,0.9,0.0,-0.13535901013842022,-0.6648091765869554,-1,163621344000.0
2021-11-06 15:44:00+00:00,83.5,1.0,0.0,-0.13522339805554026,-0.6655907350259983,-1,163621344000.0
2021-11-06 15:44:00+00:00,61.9,0.9,0.0,-0.13517191084260644,-0.6651959415491973,833,163621344000.0
2021-11-06 15:44:00+00:00,96.5,1.0,0.0,-0.13187725281361673,-0.6691714525193899,832,163621344000.0
2021-11-06 15:44:00+00:00,46.3,1.0,6.0,-0.11718210411060008,-0.6681804545701076,834,163621344000.0
2021-11-06 15:44:00+00:00,33.3,0.9,0.0,-0.13555762860729717,-0.6663178391923792,-1,163621344000.0
2021-11-06 15:44:00+00:00,38.8,1.0,2.0,-0.11713131502936705,-0.6678073031760312,834,163621344000.0
2021-11-06 15:44:00+00:00,68.1,1.0,6.0,-0.11709187058827197,-0.668103834615945,834,163621344000.0
2021-11-06 15:44:00+00:00,34.2,1.0,0.0,-0.11198119747258219,-0.672222288051876,-1,163621344000.0
2021-11-07 16:28:00+00:00,138.9,1.0,0.0,-0.13027399336273476,-0.6687237755662534,835,163630248000.0
2021-11-07 16:28:00+00:00,17.7,1.0,2.0,-0.119237752903599,-0.6657692822084773,-1,163630248000.0
2021-11-07 16:28:00+00:00,218.1,0.9,0.0,-0.13024030850817125,-0.6685014206195493,835,163630248000.0
2021-11-08 15:35:00+00:00,50.7,1.0,3.0,-0.12306351462397058,-0.6230938876021137,-1,163638570000.0
2021-11-09 16:17:00+00:00,42.8,1.0,0.0,-0.11178380073418163,-0.6710956780197136,836,163647462000.0
2021-11-09 16:17:00+00:00,60.9,0.8,0.0,-0.11180701361323314,-0.6712557247121216,836,163647462000.0
2021-11-09 16:17:00+00:00,16.4,1.0,0.0,-0.13153935707043063,-0.6666051203872575,837,163647462000.0
2021-11-09 16:17:00+00:00,22.4,1.0,0.0,-0.1315161441913791,-0.6664455972936252,837,163647462000.0
2021-11-09 16:17:00+00:00,113.3,1.0,0.0,-0.13167392195575942,-0.6664222098816485,837,163647462000.0
2021-11-09 16:17:00+00:00,50.4,1.0,0.0,-0.1316971348348109,-0.6665819075082059,837,163647462000.0
2021-11-09 16:17:00+00:00,51.5,0.5,0.0,-0.13258952168135563,-0.6705123889836971,838,163647462000.0
2021-11-09 16:17:00+00:00,110.1,0.5,0.0,-0.13261256002748195,-0.6706705158139278,838,163647462000.0
2021-11-09 16:17:00+00:00,14.9,0.7,0.0,-0.13285498626058395,-0.6690147219525607,-1,163647462000.0
2021-11-09 16:17:00+00:00,48.4,1.0,1.0,-0.12730623550264358,-0.6529213899857715,-1,163647462000.0
2021-11-09 16:17:00+00:00,30.4,1.0,0.0,-0.127727557984075,-0.6636115316542368,839,163647462000.0
2021-11-09 16:17:00+00:00,26.5,1.0,0.0,-0.12775111992897695,-0.663772800077121,839,163647462000.0
2021-11-09 16:17:00+00:00,19.5,1.0,0.0,-0.13091993971889784,-0.6668105456402171,840,163647462000.0
2021-11-09 16:17:00+00:00,16.4,1.0,0.0,-0.13089672683984632,-0.6666508480136597,840,163647462000.0
2021-11-09 16:17:00+00:00,67.4,0.6,0.0,-0.13067000857001226,-0.6728492103191923,841,163647462000.0
2021-11-09 16:17:00+00:00,19.7,0.6,0.0,-0.13051205627270676,-0.6728109876085737,841,163647462000.0
2021-11-09 16:17:00+00:00,21.1,0.8,0.0,-0.12968180314753308,-0.6726106238104448,-1,163647462000.0
2021-11-09 16:17:00+00:00,39.4,1.0,1.0,-0.12808011449297788,-0.6540797650103202,-1,163647462000.0
2021-11-09 16:17:00+00:00,34.3,1.0,0.0,-0.12790994489090843,-0.6637497617309948,839,163647462000.0
2021-11-09 16:17:00+00:00,53.7,1.0,0.0,-0.12788620841308132,-0.6635883187751852,839,163647462000.0
2021-11-11 16:05:00+00:00,13.4,1.0,3.0,-0.13396239767097437,-0.6657108136785356,-1,163664670000.0
2021-11-11 16:05:00+00:00,19.3,0.9,2.0,-0.1364734028658186,-0.6672617132518577,-1,163664670000.0
2021-11-11 16:05:00+00:00,49.9,1.0,3.0,-0.1350970362176959,-0.664710914550068,-1,163664670000.0
2021-11-11 16:05:00+00:00,31.6,1.0,3.0,-0.13115730449716909,-0.673623438375377,-1,163664670000.0
2021-11-11 16:05:00+00:00,18.3,1.0,3.0,-0.1308993448337243,-0.666747364721295,-1,163664670000.0
2021-11-11 16:05:00+00:00,19.3,1.0,6.0,-0.12771429348175986,-0.621550492944575,-1,163664670000.0
2021-11-12 16:47:00+00:00,63.1,1.0,3.0,-0.1276982364526415,-0.6710300536398387,842,163673562000.0
2021-11-12 16:47:00+00:00,103.2,1.0,0.0,-0.13483698215914874,-0.6676575539262101,843,163673562000.0
2021-11-12 16:47:00+00:00,69.1,1.0,0.0,-0.13485967143942465,-0.6677799015067748,843,163673562000.0
2021-11-12 16:47:00+00:00,64.8,1.0,4.0,-0.11535456985083682,-0.6642337415325728,-1,163673562000.0
2021-11-12 16:47:00+00:00,63.8,1.0,4.0,-0.11553451329671745,-0.6652999631726161,844,163673562000.0
2021-11-12 16:47:00+00:00,83.8,1.0,4.0,-0.11560973698747838,-0.6654329572616181,844,163673562000.0
2021-11-12 16:47:00+00:00,84.1,1.0,3.0,-0.12765198522746368,-0.6709579715417313,842,163673562000.0
2021-11-12 16:47:00+00:00,44.7,1.0,4.0,-0.1317966186021746,-0.666917185257514,-1,163673562000.0
2021-11-13 15:52:00+00:00,33.9,1.0,5.0,-0.1296378208503828,-0.6651697616104174,845,163681872000.0
2021-11-13 15:52:00+00:00,23.5,1.0,5.0,-0.1342870289118453,-0.6615197545457215,-1,163681872000.0
2021-11-13 15:52:00+00:00,60.2,1.0,5.0,-0.1128048183465983,-0.669638851693074,846,163681872000.0
2021-11-13 15:52:00+00:00,14.1,1.0,5.0,-0.1115752338885683,-0.6602943588778963,847,163681872000.0
2021-11-13 15:52:00+00:00,19.0,1.0,4.0,-0.12959977267268932,-0.6648913815947242,845,163681872000.0
2021-11-13 15:52:00+00:00,57.5,1.0,4.0,-0.12954078054397192,-0.6650952360513571,845,163681872000.0
2021-11-13 15:52:00+00:00,28.7,1.0,4.0,-0.12843144927140435,-0.6549428303254313,-1,163681872000.0
2021-11-13 15:52:00+00:00,53.2,1.0,4.0,-0.1244753114559088,-0.6625482770739218,848,163681872000.0
2021-11-13 15:52:00+00:00,36.5,1.0,4.0,-0.12441980998569536,-0.6624358778700934,848,163681872000.0
2021-11-13 15:52:00+00:00,64.7,1.0,3.0,-0.12006626069952071,-0.6714824429819556,-1,163681872000.0
2021-11-13 15:52:00+00:00,18.3,1.0,4.0,-0.11861083063628264,-0.664880735086287,849,163681872000.0
2021-11-13 15:52:00+00:00,40.9,1.0,4.0,-0.11858412709872712,-0.6650474140298526,849,163681872000.0
2021-11-13 15:52:00+00:00,18.2,1.0,5.0,-0.11159024372013546,-0.6604329380205047,847,163681872000.0
2021-11-13 15:52:00+00:00,64.2,1.0,5.0,-0.11276746830060563,-0.669355235689625,846,163681872000.0
2021-11-13 15:52:00+00:00,22.9,1.0,5.0,-0.11672465331365237,-0.6615719398903561,850,163681872000.0
2021-11-13 15:52:00+00:00,24.4,1.0,5.0,-0.11668974672861249,-0.6613087442391554,850,163681872000.0
2021-11-13 15:52:00+00:00,26.7,1.0,29.0,-0.11573540069362198,-0.6174395444244276,-1,163681872000.0
2021-11-13 15:52:00+00:00,20.1,1.0,5.0,-0.11515577684903468,-0.6630338276718267,851,163681872000.0
2021-11-13 15:52:00+00:00,31.0,1.0,5.0,-0.1151130162823608,-0.6629287588508567,851,163681872000.0
2021-11-13 15:52:00+00:00,85.9,1.0,5.0,-0.11390297951195313,-0.6715382935180194,852,163681872000.0
2021-11-13 15:52:00+00:00,62.9,1.0,5.0,-0.11386370960378327,-0.671248219796338,852,163681872000.0
2021-11-13 15:52:00+00:00,57.4,1.0,5.0,-0.1131421904910088,-0.6690152455513364,-1,163681872000.0
2021-11-13 15:52:00+00:00,20.6,1.0,5.0,-0.11313555823985123,-0.6714641170248097,-1,163681872000.0
2021-11-13 15:52:00+00:00,95.9,1.0,5.0,-0.11285665462538254,-0.6694634461032486,846,163681872000.0
2021-11-14 16:34:00+00:00,46.6,0.7,4.0,-0.12427756565165783,-0.6628552804893477,853,163690764000.0
2021-11-14 16:34:00+00:00,34.7,0.9,4.0,-0.12418960105735732,-0.6626521241644155,853,163690764000.0
2021-11-14 16:34:00+00:00,24.3,0.7,4.0,-0.12423689948008636,-0.6629584294481405,853,163690764000.0
2021-11-14 16:34:00+00:00,32.6,0.9,3.0,-0.1251781555456869,-0.6630266718218935,-1,163690764000.0
2021-11-15 15:39:00+00:00,47.1,0.2,1.0,-0.11990603947418764,-0.6698332813717461,854,163699074000.0
2021-11-15 15:39:00+00:00,72.9,0.2,0.0,-0.11990080348643166,-0.6694032322440547,855,163699074000.0
2021-11-15 15:39:00+00:00,47.5,0.2,0.0,-0.11984408028574182,-0.669331673744723,855,163699074000.0
2021-11-15 15:39:00+00:00,32.2,0.2,1.0,-0.11996642786630664,-0.6699037926735267,854,163699074000.0
2021-11-15 15:39:00+00:00,43.0,1.0,2.0,-0.12592184033996168,-0.6529803821144889,-1,163699074000.0
2021-11-15 15:39:00+00:00,41.7,0.7,5.0,-0.13071172193913494,-0.667296968902748,-1,163699074000.0
2021-11-15 15:39:00+00:00,42.5,0.7,5.0,-0.13072934976458006,-0.6676744836199544,-1,163699074000.0
2021-11-16 16:22:00+00:00,51.7,0.4,0.0,-0.13399433719628587,-0.6712703854778382,856,163707972000.0
2021-11-16 16:22:00+00:00,130.5,0.9,0.0,-0.13167270022528302,-0.668640348828008,-1,163707972000.0
2021-11-16 16:22:00+00:00,14.8,1.0,3.0,-0.13596882817906705,-0.6675050121495858,-1,163707972000.0
2021-11-16 16:22:00+00:00,103.2,1.0,0.0,-0.13082569193929014,-0.6652552827437651,-1,163707972000.0
2021-11-16 16:22:00+00:00,18.5,1.0,3.0,-0.1267222483349263,-0.6533931524825856,-1,163707972000.0
2021-11-16 16:22:00+00:00,23.4,0.8,5.0,-0.11173545511390139,-0.660598569766519,-1,163707972000.0
2021-11-16 16:22:00+00:00,12.8,0.5,0.0,-0.13405699451643247,-0.670549040897989,857,163707972000.0
2021-11-16 16:22:00+00:00,32.2,0.4,0.0,-0.13403098911057773,-0.6703725881106124,857,163707972000.0
2021-11-16 16:22:00+00:00,91.1,0.4,0.0,-0.13401999353629018,-0.6714443948042622,856,163707972000.0
2021-11-18 16:09:00+00:00,12.2,1.0,13.0,-0.1264443919180088,-0.647544030560377,-1,163725174000.0
2021-11-18 16:09:00+00:00,40.4,1.0,2.0,-0.1348656055588814,-0.6728041808244909,-1,163725174000.0
2021-11-18 16:09:00+00:00,16.4,1.0,3.0,-0.1303816801775828,-0.6660830924079859,-1,163725174000.0
2021-11-18 16:09:00+00:00,18.1,1.0,13.0,-0.12872379192111338,-0.6244892783390831,-1,163725174000.0
2021-11-18 16:09:00+00:00,75.4,1.0,4.0,-0.12217252404082747,-0.6591705413725373,-1,163725174000.0
2021-11-18 16:09:00+00:00,17.1,1.0,3.0,-0.12072075916901859,-0.6692590680478401,858,163725174000.0
2021-11-18 16:09:00+00:00,14.0,1.0,3.0,-0.12069806988874267,-0.6691000685529833,858,163725174000.0
2021-11-18 16:09:00+00:00,26.0,1.0,2.0,-0.11679376835203134,-0.6642285055448168,859,163725174000.0
2021-11-18 16:09:00+00:00,8.1,1.0,2.0,-0.11677125360468062,-0.6640710768462869,859,163725174000.0
2021-11-18 16:09:00+00:00,17.6,1.0,2.0,-0.11571847099987764,-0.6735548469357737,-1,163725174000.0
2021-11-18 16:09:00+00:00,83.7,1.0,2.0,-0.11366404393735512,-0.6737309506572999,860,163725174000.0
2021-11-18 16:09:00+00:00,12.1,1.0,3.0,-0.11365095396796517,-0.6534231721457199,-1,163725174000.0
2021-11-18 16:09:00+00:00,25.9,1.0,2.0,-0.11364118012415399,-0.673570903964892,860,163725174000.0
2021-11-19 16:52:00+00:00,83.2,1.0,3.0,-0.11373595150253728,-0.6713225708224728,861,163734072000.0
2021-11-19 16:52:00+00:00,61.2,1.0,3.0,-0.11347066145623413,-0.6713072119250554,861,163734072000.0
2021-11-19 16:52:00+00:00,97.1,1.0,3.0,-0.1312140276978589,-0.66690933127588,-1,163734072000.0
2021-11-19 16:52:00+00:00,88.2,1.0,2.0,-0.13050891468005318,-0.6725952649130272,-1,163734072000.0
2021-11-19 16:52:00+00:00,129.3,1.0,3.0,-0.11599964354237392,-0.6692606388441669,862,163734072000.0
2021-11-19 16:52:00+00:00,104.2,1.0,3.0,-0.11598114305230278,-0.6693458109116641,862,163734072000.0
2021-11-20 15:56:00+00:00,75.9,1.0,7.0,-0.1328455614826232,-0.66004372959731,-1,163742376000.0
2021-11-20 15:56:00+00:00,166.1,1.0,8.0,-0.13320422664390802,-0.6599927659831517,-1,163742376000.0
2021-11-20 15:56:00+00:00,15.0,1.0,15.0,-0.1362580292361225,-0.6472628580178807,863,163742376000.0
2021-11-20 15:56:00+00:00,17.9,1.0,15.0,-0.13628386010905202,-0.6474508299783205,863,163742376000.0
2021-11-20 15:56:00+00:00,29.8,1.0,5.0,-0.12069423016438827,-0.6676315485203553,864,163742376000.0
2021-11-20 15:56:00+00:00,130.5,1.0,5.0,-0.1207790531660352,-0.6677376645388765,864,163742376000.0
2021-11-20 15:56:00+00:00,65.2,1.0,5.0,-0.1208097709608703,-0.6679561797612262,864,163742376000.0
2021-11-20 15:56:00+00:00,17.0,1.0,5.0,-0.12090716033313158,-0.6678287707258307,864,163742376000.0
2021-11-20 15:56:00+00:00,49.6,1.0,5.0,-0.12108448578513421,-0.6691536501610196,-1,163742376000.0
2021-11-20 15:56:00+00:00,48.4,1.0,5.0,-0.12145309932315541,-0.6691000685529833,-1,163742376000.0
2021-11-20 15:56:00+00:00,21.6,1.0,6.0,-0.12205663417849505,-0.6591696687079112,-1,163742376000.0
2021-11-20 15:56:00+00:00,45.4,1.0,5.0,-0.12373895704449238,-0.6700498767319186,865,163742376000.0
2021-11-20 15:56:00+00:00,49.0,1.0,5.0,-0.12376984937225269,-0.670275024205426,865,163742376000.0
2021-11-20 15:56:00+00:00,50.5,1.0,5.0,-0.12489715753611583,-0.6632333188053297,866,163742376000.0
2021-11-20 15:56:00+00:00,19.8,1.0,5.0,-0.12494358329421887,-0.6631039899077568,866,163742376000.0
2021-11-20 15:56:00+00:00,20.9,1.0,5.0,-0.12497342842442798,-0.6633163964777244,866,163742376000.0
2021-11-20 15:56:00+00:00,11.3,1.0,5.0,-0.12623547600654506,-0.6676570303274344,-1,163742376000.0
2021-11-20 15:56:00+00:00,40.0,1.0,6.0,-0.12657703694116035,-0.6596819228433716,867,163742376000.0
2021-11-20 15:56:00+00:00,38.5,1.0,5.0,-0.12660513674211746,-0.659888046228032,867,163742376000.0
2021-11-20 15:56:00+00:00,34.3,1.0,5.0,-0.1267835093916713,-0.6598632625526538,867,163742376000.0
2021-11-20 15:56:00+00:00,21.3,1.0,2.0,-0.12752859044934767,-0.6702010222451413,868,163742376000.0
2021-11-20 15:56:00+00:00,34.8,1.0,1.0,-0.12760381414010863,-0.6700734386768207,868,163742376000.0
2021-11-20 15:56:00+00:00,14.0,1.0,1.0,-0.1276343574020185,-0.670303124006383,868,163742376000.0
2021-11-20 15:56:00+00:00,62.0,1.0,0.0,-0.12769352406366113,-0.6727556606712854,-1,163742376000.0
2021-11-20 15:56:00+00:00,43.9,1.0,0.0,-0.12968791179991507,-0.6681277456266973,869,163742376000.0
2021-11-20 15:56:00+00:00,36.0,1.0,0.0,-0.12971828052889975,-0.6683506241721769,869,163742376000.0
2021-11-20 15:56:00+00:00,33.4,1.0,0.0,-0.13058832716101892,-0.6719275019412141,-1,163742376000.0
2021-11-20 15:56:00+00:00,139.4,1.0,4.0,-0.13131508226154937,-0.6668798352115214,-1,163742376000.0
2021-11-20 15:56:00+00:00,87.6,1.0,1.0,-0.13245565492772765,-0.6691349751380232,870,163742376000.0
2021-11-20 15:56:00+00:00,76.0,1.0,6.0,-0.12891822159978555,-0.6559900278766279,-1,163742376000.0
2021-11-20 15:56:00+00:00,134.7,1.0,4.0,-0.12941581496952914,-0.6661337069562937,871,163742376000.0
2021-11-20 15:56:00+00:00,100.7,1.0,4.0,-0.12944583463266343,-0.6663529203103442,871,163742376000.0
2021-11-20 15:56:00+00:00,41.2,1.0,1.0,-0.13248567459086197,-0.6693594244798297,870,163742376000.0
2021-11-20 15:56:00+00:00,215.0,1.0,5.0,-0.12072372622874698,-0.6678530308024334,864,163742376000.0
2021-11-20 15:56:00+00:00,17.6,1.0,5.0,-0.11159286171401343,-0.6734485563843272,-1,163742376000.0
2021-11-20 15:56:00+00:00,10.4,1.0,4.0,-0.11253813203689357,-0.6727525190786319,872,163742376000.0
2021-11-20 15:56:00+00:00,236.8,1.0,4.0,-0.11256832623295308,-0.6729731286960839,872,163742376000.0
2021-11-20 15:56:00+00:00,18.6,1.0,4.0,-0.11281982817816547,-0.6706930305612786,-1,163742376000.0
2021-11-20 15:56:00+00:00,56.8,1.0,4.0,-0.11337728634125244,-0.6733375534439003,873,163742376000.0
2021-11-20 15:56:00+00:00,71.6,1.0,4.0,-0.11343453314071786,-0.6732300411619775,873,163742376000.0
2021-11-20 15:56:00+00:00,63.6,0.9,4.0,-0.11346542546847815,-0.6734619954195676,873,163742376000.0
2021-11-20 15:56:00+00:00,44.5,1.0,4.0,-0.11356281484073943,-0.6733071847149157,873,163742376000.0
2021-11-20 15:56:00+00:00,26.6,0.9,4.0,-0.11557029254638332,-0.6625570037201818,-1,163742376000.0
2021-11-20 15:56:00+00:00,40.8,1.0,4.0,-0.11676374868889705,-0.663273112312275,-1,163742376000.0
2021-11-20 15:56:00+00:00,17.8,1.0,43.0,-0.11779907800118009,-0.6149329025527134,-1,163742376000.0
2021-11-20 15:56:00+00:00,39.2,1.0,5.0,-0.11986135904533657,-0.673914733827535,874,163742376000.0
2021-11-20 15:56:00+00:00,73.7,1.0,4.0,-0.11989364763649847,-0.6741468626180502,874,163742376000.0
2021-11-20 15:56:00+00:00,19.8,1.0,5.0,-0.11993762993364873,-0.6740454589885092,874,163742376000.0
2021-11-21 16:39:00+00:00,38.5,1.0,5.0,-0.1336794797992261,-0.6740093306729931,-1,163751274000.0
2021-11-21 16:39:00+00:00,38.8,1.0,5.0,-0.1175781193178776,-0.6629198576716714,-1,163751274000.0
2021-11-21 16:39:00+00:00,38.7,1.0,6.0,-0.12630389291322325,-0.6598684985404097,875,163751274000.0
2021-11-21 16:39:00+00:00,68.7,1.0,6.0,-0.12637283341867703,-0.6602805707768057,-1,163751274000.0
2021-11-21 16:39:00+00:00,106.7,1.0,6.0,-0.12645137323501676,-0.6599730437626042,875,163751274000.0
2021-11-21 16:39:00+00:00,40.1,1.0,5.0,-0.12691423455264567,-0.6704041785700735,876,163751274000.0
2021-11-21 16:39:00+00:00,62.9,1.0,6.0,-0.126938145563398,-0.659891536886536,-1,163751274000.0
2021-11-21 16:39:00+00:00,32.4,1.0,4.0,-0.12701092579320616,-0.6704844637156653,876,163751274000.0
2021-11-22 15:45:00+00:00,58.5,1.0,7.0,-0.12267622606295303,-0.6650437488384233,877,163759590000.0
2021-11-22 15:45:00+00:00,32.1,1.0,7.0,-0.12261513953913324,-0.66493152416752,877,163759590000.0
2021-11-23 16:28:00+00:00,56.1,1.0,8.0,-0.12704792677334842,-0.6599098628436819,878,163768488000.0
2021-11-23 16:28:00+00:00,17.5,1.0,8.0,-0.12079441206345275,-0.6701388885237703,879,163768488000.0
2021-11-23 16:28:00+00:00,30.2,1.0,8.0,-0.12071238158860902,-0.663388653108757,-1,163768488000.0
2021-11-23 16:28:00+00:00,15.1,1.0,8.0,-0.12069108857173469,-0.6700289327808948,879,163768488000.0
2021-11-23 16:28:00+00:00,130.0,0.6,8.0,-0.12054256105238996,-0.6764482537697298,-1,163768488000.0
2021-11-23 16:28:00+00:00,21.9,1.0,0.0,-0.13088049527780277,-0.6730324698906518,880,163768488000.0
2021-11-23 16:28:00+00:00,130.2,1.0,6.0,-0.11162218324544695,-0.673149057884685,881,163768488000.0
2021-11-23 16:28:00+00:00,13.5,0.9,6.0,-0.111544341560808,-0.6732572682983087,881,163768488000.0
2021-11-23 16:28:00+00:00,23.1,1.0,9.0,-0.11076348125346575,-0.6717959041156137,-1,163768488000.0
2021-11-23 16:28:00+00:00,12.0,1.0,1.0,-0.14023493646971677,-0.6482062084785836,-1,163768488000.0
2021-11-23 16:28:00+00:00,249.8,0.9,4.0,-0.13467501560456366,-0.6720194807927943,-1,163768488000.0
2021-11-23 16:28:00+00:00,69.5,1.0,1.0,-0.1311749323226142,-0.6701231805605024,-1,163768488000.0
2021-11-23 16:28:00+00:00,18.1,1.0,6.0,-0.13110878434396364,-0.6672124949669515,882,163768488000.0
2021-11-23 16:28:00+00:00,50.1,1.0,6.0,-0.13107492495647494,-0.666988045625145,882,163768488000.0
2021-11-23 16:28:00+00:00,21.3,1.0,0.0,-0.13091278386896468,-0.6732413858021155,880,163768488000.0
2021-11-23 16:28:00+00:00,56.8,1.0,8.0,-0.12624751877838383,-0.6601570014657644,883,163768488000.0
2021-11-23 16:28:00+00:00,12.0,1.0,5.0,-0.1273969926237473,-0.6700769293353246,-1,163768488000.0
2021-11-23 16:28:00+00:00,29.4,1.0,6.0,-0.1272139075852131,-0.6546426336940883,-1,163768488000.0
2021-11-23 16:28:00+00:00,17.8,1.0,8.0,-0.1270858004181167,-0.660150543747532,878,163768488000.0
2021-11-23 16:28:00+00:00,22.6,1.0,8.0,-0.12621034326531635,-0.6599164950948395,883,163768488000.0
2021-11-23 16:28:00+00:00,73.9,1.0,8.0,-0.12628417069267572,-0.6603947153098859,883,163768488000.0
2021-11-23 16:28:00+00:00,30.4,1.0,8.0,-0.12640110775255933,-0.6598857773000044,883,163768488000.0
2021-11-23 16:28:00+00:00,35.1,1.0,8.0,-0.1264744115811431,-0.6603641720479762,883,163768488000.0
2021-11-23 16:28:00+00:00,106.0,1.0,8.0,-0.12211405551088567,-0.664488559603364,-1,163768488000.0
2021-11-24 15:35:00+00:00,60.1,1.0,8.0,-0.11339735762765038,-0.6726544315746699,-1,163776810000.0
2021-11-24 15:35:00+00:00,61.3,0.9,5.0,-0.11344378338575344,-0.6734494290489532,-1,163776810000.0
2021-11-25 16:17:00+00:00,15.8,1.0,10.0,-0.12066717756098236,-0.6685577947543887,-1,163785702000.0
2021-11-25 16:17:00+00:00,58.4,1.0,10.0,-0.12941581496952914,-0.6613548209314081,884,163785702000.0
2021-11-25 16:17:00+00:00,35.5,1.0,10.0,-0.129392078491702,-0.6611935525085239,884,163785702000.0
2021-11-25 16:17:00+00:00,40.6,1.0,10.0,-0.12726295133719412,-0.6597770432876052,-1,163785702000.0
2021-11-25 16:17:00+00:00,20.2,1.0,11.0,-0.1271425236188065,-0.6589583093354947,885,163785702000.0
2021-11-25 16:17:00+00:00,43.3,1.0,11.0,-0.1271182635422038,-0.6587945974516576,885,163785702000.0
2021-11-25 16:17:00+00:00,19.5,1.0,14.0,-0.12692313573183084,-0.6496009010838523,-1,163785702000.0
2021-11-25 16:17:00+00:00,24.7,1.0,2.0,-0.12339896690620389,-0.6235082287665371,-1,163785702000.0
2021-11-25 16:17:00+00:00,33.8,1.0,9.0,-0.13248480192623596,-0.6680024309864041,-1,163785702000.0
2021-11-25 16:17:00+00:00,83.1,1.0,6.0,-0.132039393901127,-0.669366754862688,-1,163785702000.0
2021-11-25 16:17:00+00:00,15.3,1.0,9.0,-0.11506501972793096,-0.6631237121283045,-1,163785702000.0
2021-11-25 16:17:00+00:00,10.0,1.0,9.0,-0.11494982799729934,-0.6678687387657014,-1,163785702000.0
2021-11-25 16:17:00+00:00,17.2,1.0,10.0,-0.11384433644908613,-0.6570642780312305,-1,163785702000.0
2021-11-25 16:17:00+00:00,19.1,1.0,9.0,-0.11331044023090106,-0.6675601645539487,-1,163785702000.0
2021-11-25 16:17:00+00:00,12.6,1.0,9.0,-0.1131421904910088,-0.6708523791219857,-1,163785702000.0
2021-11-25 16:17:00+00:00,10.5,1.0,8.0,-0.11153770930965043,-0.6731527230761142,-1,163785702000.0
